user_id,total_posts,avg_3_month_posts
210956314,11,1.6336633663366336
409354252,672,42.323303009097266
1152509136,50,5.325443786982248
1204947986,87,5.514084507042253
795699540246597636,44,6.481178396072013
1100297953,8,0.8323699421965318
204507823,542,34.159663865546214
2879988884,101,6.401408450704225
2603326132,215,13.694267515923567
40519314,47,2.964260686755431
43643544,114,7.189908899789769
376149820,34,3.238095238095238
824304961060151296,61,3.9439655172413794
94174036,130,8.399138549892319
151498176,457,28.883426966292134
1342346689,79,5.4316271963330784
605888765,14,0.901932712956335
1905625189,20,1.512605042016807
750935652443779072,16,1.3043478260869565
760553294385340416,199,14.259554140127388
830485141176848385,64,6.140724946695096
17356930,73,4.666193181818182
2332626853,193,20.802395209580837
2300562000,70,4.474431818181818
405836820,47,2.9893992932862195
1158759469,17,1.1688311688311688
1270715000,158,10.21551724137931
743251200947126272,26,1.6810344827586208
585793636,55,3.5585909417685118
2806385571,121,8.383371824480369
3140782512,34,2.453889334402566
22333958,206,13.252323087919942
827791588126552064,235,15.128755364806867
829805239108661248,360,23.044096728307256
729801422,84,6.26865671641791
817953621522292736,17,1.103896103896104
803582798,1599,102.20880681818183
231556077,251,16.05543710021322
56891919,884,57.56874095513748
2321590832,33,2.391304347826087
32124007,11,0.734966592427617
68064587,55,3.6105032822757113
3293639769,91,5.870967741935484
287498912,165,10.576923076923077
336091986,38,2.531458179126573
2484135226,117,7.608381502890174
30459657,72,4.618674269422666
490993597,24,1.833616298811545
813807716351283201,1511,131.64569215876088
46510645,460,29.827089337175792
2737599097,108,6.957766642806013
493731056,30,1.9382627422828427
589040127,173,11.43171806167401
21852291,23,1.5646258503401362
830052918053240832,166,10.802603036876356
834882827363704834,87,8.787878787878787
761060195283767296,228,14.699140401146131
482449638,84,5.625
66456914,334,21.641468682505398
770465293642719232,32,4.864864864864865
2721095793,56,3.956043956043956
405855000,153,10.0
789928683226091520,56,5.3276955602537
3080998517,383,24.942112879884224
775898636500758529,138,9.019607843137255
474107808,205,14.93927125506073
55348381,374,24.320809248554912
178138786,97,6.461880088823094
822411448823316480,807,54.44527736131934
3937982243,37,2.8412969283276452
3116163955,25,1.7241379310344827
841993696937668608,28,5.874125874125874
960492024,174,11.364296081277212
141301731,192,13.714285714285714
3029415293,658,42.75812274368231
434547397,289,18.957725947521865
842793493407907840,23,3.812154696132597
2404884026,162,10.760147601476016
2508988265,79,5.638382236320381
804235671783215104,49,3.875219683655536
46719793,82,5.4869888475836435
37234839,150,9.948415622697127
31171370,46,3.002175489485134
763460695140827137,14,3.118811881188119
208457235,4,0.2786377708978328
838771732408229889,410,27.292899408284025
2200011295,137,9.362186788154897
812692781260881920,32,2.426284751474305
1260974358,101,6.639883126369613
2832280143,96,9.442622950819672
343666742,1000,65.359477124183
4846543712,189,12.507352941176471
840609567440547841,142,13.683083511777301
111935508,41,2.971014492753623
452723438,122,8.230884557721138
1927071128,164,11.17335352006056
759756824232943616,600,39.27272727272727
2339782512,137,9.167286245353159
27462578,94,8.205625606207565
335600436,235,15.483162518301611
3291937997,67,4.839486356340289
702508407379505152,208,13.754592211609111
424738270,29,2.2461273666092945
3177514856,170,11.151603498542274
239393704,48,3.226288274831964
267462917,92,7.162629757785467
4730276121,349,23.940548780487806
738028388787445761,617,40.681318681318686
765559272,46,3.08955223880597
847075023819034625,36,22.97872340425532
371972945,16,1.2040133779264213
3340126754,151,10.126676602086437
94253296,439,29.529147982062778
849459586922840067,53,9.73469387755102
827914820137652224,75,5.022321428571429
720827059103076352,403,26.61041819515774
2962387757,91,6.266258607498087
96365487,63,4.4021739130434785
1382742817,149,9.918639053254438
802435561088831488,390,25.904059040590408
845786773485735936,324,21.53618906942393
251509742,28,1.9550038789759503
303998741,72,4.950343773873185
34006062,56,3.708609271523179
3178070223,30,1.988217967599411
317572734,11,1.3983050847457628
1311280034,71,4.729829755736492
134327244,6,0.47957371225577267
843213445029920768,293,22.674118658641444
122563996,21,2.9076923076923076
209492404,768,51.048744460856724
4833885833,465,31.254667662434652
850941667091853312,32,2.251759186864738
392642654,33,2.6902173913043477
750809724803702784,57,3.860045146726862
3429305717,697,47.37915407854985
1252792326,89,5.94213649851632
3300736342,38,2.540861812778603
845713726921740288,41,3.354545454545455
854920376643534848,38,3.3431085043988267
852292680033947649,83,5.6039009752438105
800835546092371968,93,6.288504883546206
3419327369,26,2.2696411251212414
420516208,12,0.9818181818181819
2218719508,47,4.4526315789473685
2163754391,199,13.435858964741184
762141236270628865,106,7.553444180522566
855894668273487874,29,1.9448584202682564
820031324278951937,302,20.390097524381094
922040940,13,0.9574468085106383
856179572701790209,63,17.07831325301205
2893655368,110,7.3991031390134525
114124003,6,1.7142857142857142
2306635885,236,16.3008442056792
628613273,183,12.38345864661654
1192540729,102,6.87125748502994
4789831174,76,5.20944402132521
57922544,47,4.307535641547862
3219664258,28,5.0
483415002,174,11.739130434782608
311258826,1153,77.9054054054054
743874996410318848,51,4.25
102034166,26,1.9597989949748742
3296788987,109,7.420574886535553
2798845664,155,10.488721804511277
27302503,118,9.348591549295776
861129972303441921,92,19.166666666666668
19283254,148,10.144706778370145
623764078,118,8.329411764705883
3236219971,1369,92.9185520361991
809108111302787072,10,0.7444168734491315
747276548881842176,95,7.772727272727273
52165177,298,20.302800908402727
27512270,427,29.157814871016694
36066931,214,14.613050075872534
862986397568913409,90,60.44776119402985
57460636,155,10.54421768707483
1344889524,65,26.834862385321102
159895276,1013,69.01589704769114
3313501837,14,2.608695652173913
20133572,134,9.136363636363637
38800326,15,2.227722772277228
768427898537668608,86,12.772277227722773
2828216535,24,1.671826625386997
818270105293438976,24,1.7224880382775118
120542266,46,3.3360193392425463
4862125830,62,4.240121580547113
598729965,47,3.253846153846154
817306494576238592,13,0.9105058365758755
112136677,24,1.981651376146789
866411585866170368,17,2.2767857142857144
255412741,179,12.745253164556962
709414893515051008,3,1.08
165553472,59,4.210943695479778
867042487143157760,461,32.03861003861004
52836631,554,38.09014514896868
97562989,243,16.61854103343465
2889626079,289,19.87012987012987
867413032711880704,16,1.4385614385614387
2730153695,153,10.690993788819876
1307408959,504,34.6524064171123
2276759073,70,4.933437744714174
356907176,355,24.315068493150687
3189152094,351,24.24405218726017
142399156,91,6.247139588100687
856707220570071040,13,3.277310924369748
109568620,13,0.9055727554179567
558675103,146,10.045871559633028
265839375,10,0.8604206500956023
801038539240722432,937,64.76958525345623
108828443,223,49.801488833746895
837506765142937600,80,5.517241379310345
776918199409471488,809,55.83588957055215
867850921996279813,54,4.0
725825242719887360,213,14.734819369715604
2535916412,9,0.6829679595278246
495174032,104,7.346938775510204
18392132,374,26.012364760432767
1270846950,67,4.759273875295975
22680861,68,4.822695035460993
2196916214,66,4.629773967264224
852590788991123459,63,5.149863760217984
874034604386267137,658,45.87141750580945
358382643,383,27.620192307692307
3161807343,121,8.547880690737834
853492055179395073,55,3.8823529411764706
876810053738803200,29,2.0796812749003983
790844603599429633,43,4.243421052631579
19665765,492,34.48598130841121
878420153695907841,627,43.94859813084112
879543297252794368,57,4.399656946826758
3228336531,140,10.104250200481154
150518837,110,7.801418439716312
2316606384,60,4.400977995110025
111377911,353,24.859154929577468
828036440902795265,64,5.110913930789708
906757622,1,1.0
222432604,25,1.8159806295399514
179416232,24,1.7183770883054892
1563976308,684,48.20673453406422
328633277,75,5.323343848580442
850731187060396033,197,21.754601226993866
867605740445286405,12,4.372469635627531
250762777,27,2.384690873405299
877350923076460544,133,9.37353171495693
880349362752245761,9,1.9804400977995111
398061736,55,4.427549194991055
3337585053,8,0.603520536462699
882445779444486144,15,5.314960629921259
2190552716,328,23.171114599686028
47556706,150,10.638297872340425
3487231397,66,4.740622505985634
883302943293833216,425,35.78110383536015
738549738333720576,126,10.647887323943662
760040815,10,0.7383100902379
884115104622682112,116,21.048387096774192
753127607051386881,39,2.799043062200957
196615962,442,31.37223974763407
884157728825921537,36,11.824817518248176
2901048097,93,6.744560838033843
822193346890317825,54,4.74609375
1281662276,152,10.788643533123029
884418819997011968,50,3.5629453681710213
70865331,21,1.6071428571428572
865556152414752770,26,2.0277296360485266
884474012243550209,746,187.54189944134077
216240054,105,7.803468208092485
1356041072,562,40.079239302694134
2843874988,60,7.397260273972603
831303399165435904,355,34.80392156862745
362488078,267,19.224
3939704747,25,1.924721984602224
397074947,16,1.4103819784524976
3229366844,17,1.2308930008045051
2936065085,414,29.61844197138315
887719015069736961,1725,123.50835322195704
888244565127426050,74,35.05263157894737
864826920,212,17.40875912408759
4124370680,1689,121.70536429143314
307674192,67,4.824
869650271735091200,160,12.01000834028357
191566403,42,3.4774609015639375
301027141,76,5.5928045789043335
2267832368,189,21.025957972805934
996905028,28,2.1105527638190953
321179742,8,0.7570977917981073
834832983223832576,84,7.006487488415199
772530566956810246,130,9.443099273607748
2371001778,169,12.22668810289389
462677595,37,2.6790024135156876
104761311,75,5.754475703324808
819287524132667402,17,4.191780821917808
890663574112219136,70,55.26315789473684
245343735,61,6.147816349384098
2221026720,203,15.736434108527131
2462102864,253,18.51219512195122
1880160211,137,10.10655737704918
892013516000968705,160,11.764705882352942
68177164,617,62.11409395973154
1041414847,19,2.0357142857142856
48827977,588,42.78092158447858
1727858184,100,7.269789983844911
1302484008,61,4.463414634146342
79380848,370,26.941747572815537
21977758,115,8.37378640776699
4145965574,253,18.55745721271394
11803352,50,3.67047308319739
882647132209119233,1317,96.2094155844156
28638257,1051,76.8399675060926
897379025550581764,11,7.122302158273381
2897146518,127,9.38423645320197
335108895,255,19.956521739130434
594169864,35,2.6097763048881526
842163925718323201,69,5.040584415584416
954735775,107,7.880523731587561
2292044777,23,1.8031358885017421
4855527203,478,40.77725118483413
186190364,5,0.4653567735263703
896876750323535873,294,21.547231270358306
850604406928289793,54,4.111675126903553
302234549,49,5.6976744186046515
752626147,160,12.265758091993186
257197012,69,5.942583732057416
751327215556632576,96,7.07037643207856
2471497028,79,5.866336633663367
14470939,157,11.775
898054954660900865,144,10.588235294117647
4880173991,83,7.545454545454546
359361849,629,46.36363636363637
1240224294,160,11.783960720130933
19200264,586,43.30049261083744
52425809,241,17.79327317473339
1656195414,390,29.104477611940297
2725792984,85,8.069620253164556
842487982053560321,1011,75.13625103220478
2591757907,87,6.51414309484193
4860153878,136,10.099009900990099
1461310393,35,2.7085124677558037
739203326,23,1.7829457364341086
902929740041822210,13,4.317343173431734
871129516986425344,200,14.88833746898263
3315789671,18,1.4930875576036866
887184178072215552,10,1.639344262295082
393582020,63,5.613861386138614
899379765567795201,106,14.345864661654135
904838999688134657,11,11.0
17346786,58,4.53125
15949500,154,11.435643564356436
2903201920,103,7.977624784853701
2249589158,43,3.1957060280759704
405719755,24,2.1011673151750974
511250832,52,3.9097744360902253
631013224,56,4.2105263157894735
97846683,103,7.776845637583893
20253485,22,1.709844559585492
888939278373355520,28,2.1875
335163112,181,13.496271748135873
2536525933,29,2.169576059850374
1398467496,48,3.7532580364900086
2151858433,30,2.2594142259414225
2443059715,84,6.273858921161826
216068278,147,11.474414570685168
18598008,93,6.969192339716902
1304918580,206,15.385892116182573
2176285235,19,2.727272727272727
241263678,111,8.4375
904155763580575744,217,16.22093023255814
433570924,523,39.621212121212125
1468409142,63,4.784810126582279
1355864288,79,5.915141430948419
964432688,275,20.60782681099084
2176318886,18,1.5913555992141453
749418954,235,17.683946488294314
714917431446265861,22,1.6680707666385848
2877553757,177,13.341708542713567
4356169936,517,38.775
855621993143644160,120,21.386138613861387
908668114216271873,34,7.593052109181142
498831921,113,8.65531914893617
287120680,132,10.127877237851662
63024397,87,6.563285834031852
47042274,220,16.541353383458645
50752538,98,7.723292469352015
1534350270,18,1.4185639229422067
253379796,114,8.636363636363637
22115265,101,7.619446772841576
83373726,499,37.6761744966443
422107899,170,12.922297297297298
1309171393,184,13.915966386554622
33044293,141,12.416829745596868
370495967,99,11.165413533834586
430056346,101,7.68385460693153
3179562878,36,2.766865926558497
2300882494,19,1.553133514986376
3139210238,146,12.81951219512195
2890317582,23,1.8531781557743956
531487196,82,7.20703125
551113551,46,3.660477453580902
40414952,254,19.588688946015424
4585161260,1150,87.41554054054055
902268019,155,12.774725274725276
952781486,47,3.7971274685816874
719693014336212993,60,4.683434518647007
2600780803,20,1.7029328287606436
838957483,26,2.380467955239064
162167280,24,1.8604651162790697
2464856826,87,6.652506372132541
138237747,736,56.04060913705584
864911131860549632,73,6.583166332665331
2994384196,100,7.712082262210797
868979049674276865,54,4.153846153846154
1194315056,25,2.066115702479339
100029772,300,23.175965665236053
756341659886088192,1437,110.06808510638298
177492191,241,18.68217054263566
27253366,674,51.58163265306123
3017103508,38,3.2294617563739374
141331600,575,44.08006814310051
2164846670,252,19.335038363171357
2882187824,61,6.127232142857142
771197469820526593,109,8.934426229508198
224745125,47,3.7268722466960353
912281251783909376,55,4.574861367837339
702828364105654272,506,38.8235294117647
4535935455,309,24.30944055944056
257615883,278,21.870629370629374
3289341230,93,7.329246935201401
14065803,856,65.51020408163265
628606998,23,1.8749999999999998
3290696859,198,15.256849315068493
99304836,179,13.816466552315608
2502494419,287,22.133676092544988
452637673,80,6.148590947907771
903802479673958400,567,51.96537678207739
291520004,96,7.48051948051948
1882421736,48,3.7049742710120066
115464114,87,7.073170731707316
919646136264282114,98,19.00862068965517
1015748215,146,11.298366294067067
23842118,280,21.501706484641637
926786538,118,9.499105545617173
4052386114,33,3.0
526365472,336,25.82408198121264
174461368,56,4.311377245508982
604942456,35,2.840396753832281
631360024,264,20.290350128095646
1702343468,27,2.352371732817038
25129607,1176,90.38428693424423
783296307054022656,20,1.7408123791102514
1270343971,55,4.252577319587629
919453853782872064,21,1.772983114446529
48058862,369,28.703543647363873
916318432437600256,199,16.10611510791367
2934369247,404,31.103507271171942
872894475005296640,12,2.4107142857142856
25028867,232,17.86142001710864
39191170,62,4.781491002570694
1379102665,66,5.510204081632653
917941830410530818,49,25.63953488372093
1281115201,153,11.98433420365535
898215374520537088,16,1.372735938989514
919492124739063808,75,6.021409455842997
917160867283660800,176,17.737961926091824
1926310586,106,8.324607329842932
45048948,166,12.991304347826086
914960396590764032,721,55.939655172413794
1522235215,696,54.0
903719051368812544,201,34.72168905950096
785235294060544000,461,35.891003460207614
921872798221344768,31,2.6546146527117034
3176701496,10,0.907258064516129
15781919,166,13.036649214659686
714397475986087936,92,8.070175438596491
4857228651,32,2.7879961277831558
9828292,61,4.782229965156794
793974309974904832,376,29.248055315471046
748722115478712320,36,2.829694323144105
526844085,64,5.07488986784141
914387194533629953,61,4.786399302528335
921830894,46,3.6931311329170384
859451167008595968,14,1.2804878048780488
22965436,105,8.370239149689992
34268703,98,7.960288808664259
870991388,62,4.973262032085562
1384684099,82,6.468010517090272
17824785,42,3.3070866141732287
527406675,45,3.655234657039711
2402224224,39,3.0628272251308903
441244971,24,2.1218074656188604
828966279591624705,57,4.531802120141343
1869306330,141,11.259982253771074
23087752,17,1.8727050183598533
3021554286,37,2.970561998215879
3646847962,49,3.976555455365194
360591287,110,8.714788732394366
927985744026783744,127,9.973821989528796
158878252,60,5.037313432835821
2807224867,24,2.6277372262773726
929874577181892608,222,17.495621716287218
563654901,6,0.5162523900573613
869865150957977600,116,9.198237885462555
3420590794,146,11.5061295971979
2367254744,3,0.3187721369539551
847465006287409156,12,1.5083798882681565
713018140116955136,68,5.373134328358209
931108118766989312,113,8.921052631578947
4083667216,77,6.404805914972274
353861956,63,5.159235668789809
336958598,412,32.554872695346795
294269531,184,20.882723833543505
2465511205,54,4.270650263620387
3194702822,67,5.8317214700193425
892481106011987968,721,57.17180616740088
19731757,124,9.893617021276595
797286856232681472,40,3.2846715328467155
849203992236363776,154,12.309058614564831
879312483789398016,125,12.458471760797343
342492329,131,10.433628318584072
1858933962,139,11.604823747680891
39358606,128,10.52054794520548
261270721,10,0.8910891089108911
3304221309,437,34.651982378854626
2527620980,5,0.4032258064516129
922227260261912577,56,56.0
2959651947,1016,80.70609002647838
104928731,363,28.911504424778762
42561371,9,0.9050279329608938
921625314584813568,51,4.727085478887744
253638189,283,22.579787234042552
4051714158,578,46.0353982300885
3255170189,334,27.105500450856628
878930468045037568,141,11.240035429583703
637114901,24,2.3101604278074865
178434460,5422,432.6063829787234
935536754899214337,48,48.0
3652476139,40,3.243243243243243
817043757430374404,808,67.27104532839964
33340241,322,25.737122557726465
564397465,46,3.7636363636363637
35903579,36,4.366576819407008
841882765440217089,85,6.929347826086956
15389764,51,4.101876675603217
2831002527,25,2.0930232558139537
139972715,98,7.896150402864817
3012237035,90,7.612781954887217
1429808808,160,12.868632707774799
344710675,13,1.1538461538461537
901204704,422,34.33996383363472
800745467801804800,513,41.149732620320854
2932550475,33,3.788265306122449
2309026962,292,23.739837398373982
388378243,144,11.571428571428571
1147249328,115,9.282511210762332
615489370,154,12.386058981233244
74283107,73,5.940325497287522
22887301,34,2.7567567567567566
1087112574,169,13.702702702702702
861716776379326465,21,2.4966974900924703
184973798,70,5.909943714821764
461490680,178,14.329159212880143
18471349,35,2.913968547641073
29238739,60,4.909090909090909
72621018,86,7.068493150684932
1336516375,13,1.8780096308186196
882883405,119,9.605381165919281
914784321147371520,61,7.102199223803364
2393329202,189,15.956848030018762
961113877,29,2.3835616438356166
3364280961,270,21.872187218721873
24694884,175,14.138240574506284
907237309988442112,183,20.510585305105852
841123231,130,10.617059891107079
16775250,223,18.146473779385172
758446638,165,13.463281958295557
2458261600,309,25.91798695246971
483435687,117,9.469424460431654
39691097,16,1.3126709206927987
360952903,501,42.61814744801512
182592569,235,19.071235347159604
2407808469,56,4.54054054054054
848027640317583360,341,39.09554140127389
273098314,109,8.9507299270073
890706307958718464,55,4.643527204502814
803458028049760256,143,12.458857696030977
352010469,389,32.0018281535649
43585418,122,10.427350427350428
777625279,17,1.8523002421307508
424684388,35,2.8819762122598354
222266683,30,2.4907749077490777
88947530,81,7.99342105263158
864358981447303168,379,31.322314049586776
382446532,54,5.0625
21011559,37,3.1504257332071903
328295635,129,11.271844660194175
1265184950,10,0.8287292817679558
2959342991,73,5.994525547445256
910575342133248001,21,2.4545454545454546
101760948,97,8.220338983050848
650223,155,12.809917355371901
2155877156,75,6.204044117647059
2883861684,200,16.393442622950822
879406905822773248,176,15.157894736842106
2162245754,47,3.8771769019248397
273050244,338,27.98528058877645
943967059339300864,18,1.5789473684210527
748598008095223808,12,1.1713665943600868
1641680689,65,5.391705069124424
400048071,134,11.146025878003696
3318273114,29,3.4207077326343382
112609237,65,5.457089552238806
948078076050542592,320,26.34949679780421
108456622,167,14.152542372881355
948145388338515968,195,107.01219512195122
834566082,47,4.005681818181818
205410319,35,3.343949044585987
744313514987126784,69,5.692025664527956
2386241200,62,5.195530726256983
893546935835140097,4,2.0224719101123596
25184934,46,4.76409666283084
322266931,29,2.4166666666666665
495400444,393,32.50919117647059
185019348,56,6.16891064871481
406590901,447,37.04419889502763
723971192135122944,80,6.7478912839737575
949201664195678208,187,17.1734693877551
924389232587804673,41,3.5412667946257197
3589086492,131,10.846366145354185
942197893292806144,162,13.66447985004686
1848428946,67,6.360759493670886
936546826286637063,109,9.351763584366063
2902220750,53,4.400369003690037
3634507753,35,3.0882352941176467
943471151245819904,88,7.333333333333333
875343560702349312,15,1.3677811550151975
454114847,147,12.745664739884393
3436249474,486,40.575139146567714
944552312281866242,24,10.964467005076141
949474101340536832,7,0.8559782608695653
31027867,44,3.7464522232734154
822840261332111360,157,13.09545875810936
996324038,121,10.196629213483146
722232530217205760,64,5.423728813559322
4719644677,82,8.31081081081081
449143582,31,2.6050420168067228
793681446024077312,82,7.62396694214876
557415287,15,1.8493150684931507
263013435,43,3.6822074215033305
884292084647198722,55,4.626168224299065
709155364588154880,64,5.3731343283582085
2941203251,52,4.406779661016949
274680750,180,18.100558659217878
1438937863,54,4.53781512605042
300464815,37,3.2267441860465116
166978813,93,7.881355932203389
62810188,37,4.026602176541718
851649576507453440,72,6.708074534161491
369673576,97,8.500486854917234
948916178516430848,50,4.509018036072145
82541638,99,8.718199608610567
730941117298970624,174,14.801512287334592
228644480,103,8.745283018867925
2373153734,33,2.880698351115422
3260918311,90,7.563025210084033
1053896952,80,8.372093023255815
297328895,46,5.390625
3309156235,14,1.423728813559322
966635084,108,17.326203208556148
717446375479373825,57,5.004878048780488
1618581044,156,30.789473684210527
957748263087681538,123,10.726744186046512
42513130,69,5.959692898272553
3234486314,30,4.945054945054945
268478941,158,13.633748801534036
247955043,41,3.5964912280701755
905602141464797184,170,14.3796992481203
877033464435888129,160,13.52112676056338
2214161030,936,79.17293233082707
3372606359,571,48.29887218045113
17913653,135,11.626794258373206
444121641,193,16.340545625587957
440461049,110,9.287054409005629
61626584,24,2.076923076923077
2866551555,46,3.9093484419263453
60755693,99,8.692682926829267
958895025127088128,227,31.625386996904023
2870842216,173,16.002055498458375
20944959,92,7.893231649189705
398869640,30,2.586206896551724
3092483373,46,4.0155189136760425
878332266488807427,18,2.8877005347593583
715766964954783744,174,14.745762711864407
2975983103,482,41.04068117313151
2781539192,91,7.882579403272377
957257050458935296,24,2.574493444576877
1535553198,148,12.601702932828761
913117409476833280,356,30.630975143403443
2370891079,25,2.3961661341853033
958956729877790725,231,19.650283553875234
892658587675250688,11,1.1578947368421053
2421645481,16,1.9512195121951221
951315930927136768,6,0.6474820143884892
1707164089,65,5.534531693472092
933711591635345408,70,5.982905982905983
954805504617758720,842,71.89753320683113
831534157025079296,245,20.98001902949572
230190627,60,5.47112462006079
896297874371235840,29,2.5816023738872405
404394285,513,43.92959086584206
811868928,26,2.4223602484472053
1596076220,45,4.1075050709939145
926531632005296129,74,6.3610315186246424
16481591,151,12.955195424213537
96433126,6,0.6601466992665037
3367561319,16,2.33387358184765
904176195369041920,19,1.8811881188118813
806123649350647808,70,6.331658291457287
152411566,149,12.783603431839849
829074875239247873,38,3.3628318584070795
2867541249,18,1.6981132075471699
936567880094687232,537,46.20458891013384
1450310059,155,13.374880153403645
54232838,44,3.8223938223938223
18311141,433,37.25621414913958
2195838241,24,2.22680412371134
2496956598,61,5.579268292682927
837785700460265472,57,5.0
763009120534351873,37,3.5425531914893615
781333522195808256,1039,96.10483042137717
22637929,12,1.1986681465038846
862117163410370560,199,17.155172413793103
2405146831,13,1.1866125760649087
757818069137760256,48,4.359233097880928
615455540,2310,229.4701986754967
959647313349267457,148,12.820019249278152
3404588474,34,4.151967435549525
746684986925924353,68,6.276923076923077
27523823,79,7.0396039603960405
2291429838,532,46.03846153846154
949139697132912640,87,7.594568380213385
313084393,31,2.754195459032576
103833280,32,2.7934044616876816
905896907515494400,17,1.8455971049457178
1146221094,79,6.9230769230769225
909117632816828417,359,31.73870333988212
926018078,68,6.150753768844221
14249287,61,5.289017341040463
198380977,728,63.12138728323699
943424985888063489,35,6.441717791411043
931851284,876,76.1003861003861
250350863,87,9.052023121387284
529609629,169,14.824561403508772
795716565249433601,42,3.709519136408243
4239563631,20,1.956521739130435
1493623748,101,8.79110251450677
757573290718289920,121,10.825049701789265
969002334410874880,160,14.708886618998978
188775035,7,0.9531013615733738
4169521217,8,4.9655172413793105
968727438170775553,319,27.819767441860463
367249356,30,2.63671875
2688928120,20,1.8018018018018018
815997307678326788,31,2.987152034261242
19615011,326,28.430232558139533
261922571,1467,127.93604651162791
620400573,45,4.326923076923077
2974247021,227,19.815712900096994
2774406779,423,36.99708454810496
3614630307,109,9.608227228207639
937723233809453057,13,1.225130890052356
736405340712013824,25,2.245508982035928
823822296611573761,13,1.430317848410758
878042735143473152,447,39.096209912536445
763212753762865153,230,20.31403336604514
971466637042831365,211,26.193103448275863
3437836990,636,55.68093385214008
789989887,119,10.418287937743191
868197216170762241,290,25.389105058365757
950489694806118402,865,76.85093780848963
786499443021406209,129,11.64493480441324
207794625,407,35.84148727984344
3164444845,13,1.1723446893787575
14070570,124,11.071428571428573
2373715690,66,5.806451612903226
18033685,485,42.75220372184133
781085501809762308,72,6.390532544378698
975047857144303618,160,14.285714285714286
3086620288,979,87.67164179104478
2323104290,51,5.300230946882217
750910026106171392,91,8.297872340425531
805992535688679424,85,8.26133909287257
2378429275,11,1.0903083700440528
4463131899,149,13.356573705179283
3582170954,74,6.809815950920245
2912121446,112,9.98019801980198
846572997414699011,33,2.9464285714285716
747543857286496257,340,30.088495575221238
2993191427,73,6.57
362316601,27,2.469512195121951
136219736,205,18.195266272189347
1271274794,24,6.22478386167147
954552260293484546,24,4.490644490644491
14309662,263,23.320197044334975
1914997322,91,8.125
937927172928561154,179,15.88757396449704
411220008,83,7.462537462537463
19349293,2272,201.8558736426456
774821233577762816,59,5.715823466092572
742687649526218753,115,10.60450819672131
764437567345397760,77,9.480164158686732
306447801,255,24.056603773584907
1641790267,67,6.078629032258065
956093472,16,2.042553191489362
941621,172,15.341922695738356
24868413,21,2.072368421052632
123663103,33,3.1099476439790577
4489183161,50,5.084745762711864
967567493635198976,47,4.251256281407035
2390472812,181,16.225099601593627
933523471384109057,132,11.8562874251497
924225705151307776,34,3.9947780678851177
887045921057492992,75,6.78391959798995
940540398933483522,60,6.157354618015964
856438521745244160,37,3.5999999999999996
2572955473,142,12.754491017964073
970515072,247,22.274549098196392
51256734,48,4.311377245508982
3298709743,47,4.2342342342342345
3007922469,69,6.388888888888888
126616846,11,1.2547528517110265
36225279,90,8.165322580645162
1242149563,14,1.5809284818067753
3337118152,20,2.349869451697128
825485004373372929,125,11.283851554663991
757931908894384128,292,26.438631790744466
305232195,223,20.231854838709676
195487360,34,3.1224489795918364
592432071,350,31.88259109311741
308586153,26,3.4615384615384617
982177128077643781,12,5.806451612903225
946880668478459904,41,4.742930591259641
292967549,12,1.0876132930513596
36298754,21,2.0432432432432432
919269108700667906,893,81.18181818181819
49781291,317,28.731117824773413
3115784915,20,1.8769551616266946
2670706682,334,33.25221238938053
1065942330,28,2.71551724137931
901541130554277893,149,13.641912512716175
946773897357094912,28,2.672322375397667
18894457,94,8.703703703703702
702597596179595268,51,4.669379450661241
982319046761697280,41,4.670886075949367
62796666,154,14.332988624612204
3188454543,13,1.570469798657718
896625923499343872,283,26.123076923076923
3182720616,15,1.9094766619519095
970031986483003392,65,10.335689045936396
3301103643,25,5.395683453237409
797828614989430784,154,14.142857142857142
978733224472977408,94,8.803329864724246
385099176,728,66.45030425963489
3692834240,84,8.094218415417558
927305818789302273,23,13.708609271523178
610236995,47,4.79048697621744
1457565246,124,11.51702786377709
59873923,804,73.83673469387755
76876732,16,1.6570771001150748
983193643124051969,202,46.14213197969543
983753713817923584,87,7.965412004069176
2470147507,1220,112.5
2899299292,147,13.472505091649694
426350745,53,5.598591549295775
839026429,8,1.0434782608695652
2865539306,60,5.5102040816326525
4851320217,30,2.757916241062308
3396193390,36,3.8709677419354835
956640865933578243,6,1.9081272084805654
1258483736,293,27.01844262295082
317170086,306,28.159509202453986
451922189,65,9.256329113924052
885708469688451072,79,7.596153846153846
952944336320258048,10,1.3177159590043925
877181217614909443,42,5.625
4297407509,89,8.378661087866108
220612634,366,33.784615384615385
983776792573022209,73,7.1568627450980395
185429764,39,3.8318777292576423
1869545143,270,25.0
323602481,443,41.401869158878505
2610870403,140,17.897727272727273
2426743740,31,2.897196261682243
53123406,53,4.932781799379525
961073573493293057,14,1.4157303370786516
812414271812468737,156,14.489164086687305
779824741997764612,477,44.25773195876288
2567836859,129,12.006204756980352
993167202667950080,22,2.657718120805369
36787166,1008,93.91304347826087
956918965036568576,12,1.1214953271028039
783612697,11,1.1049107142857142
768850723685670912,75,7.5167037861915365
925863586089619456,89,8.326403326403327
985645291528482816,20,4.712041884816754
183826047,49,4.584199584199585
932327757115207681,100,9.46372239747634
2193358436,224,22.375138734739178
16639088,77,7.2489539748953975
2997898507,22,2.1521739130434785
985986060575535104,184,17.54237288135593
997143348832976897,128,14.788189987163031
850251688015347712,120,11.40443505807814
