user_id,total_posts,avg_3_month_posts
193752832,6,1.125
194508565,180,8.177688036345279
1948408909,46,2.657252888318357
1950709728,7,1.2233009708737863
195246056,93,9.905325443786982
1953192330,237,12.265669925244392
1954360910,1509,82.6094890510949
195487360,4,0.5365126676602087
1955397608,18,1.0201511335012594
1956923100,119,5.552099533437014
19615011,75,6.980351602895554
196322372,26,3.305084745762712
196615962,248,18.58451290591174
19665765,484,33.8988326848249
196679747,154,7.3959445037353255
19731757,36,4.5251396648044695
197885978,160,9.523809523809524
19801144,117,11.648230088495575
198199690,24,6.315789473684211
19824360,53,2.6588628762541804
198380977,179,15.84070796460177
198419080,260,15.304120340091565
19870596,5,0.8035714285714286
19946352,41,2.2707692307692304
20014516,145,6.078248719142991
200628851,219,9.65703086722195
20097108,27,1.647457627118644
20133572,36,3.2432432432432434
201968307,173,10.506072874493928
20253485,15,1.7352185089974295
202951147,172,21.529902642559108
203672502,158,7.452830188679245
20371098,126,12.813559322033898
20421361,37,2.452135493372607
204317623,59,7.7745241581259155
20448508,15,2.854122621564482
204507823,59,3.8091822094691534
205001181,46,2.354948805460751
20536785,220,12.043795620437956
205410319,23,2.804878048780488
206377381,77,11.159420289855072
206914740,92,10.10989010989011
20729774,1,1.0
20747698,238,10.428432327166504
208153959,75,3.7458379578246395
20841332,138,13.032528856243442
208457235,9,0.7142857142857143
208685959,198,24.51169188445667
209328677,18,2.361516034985423
20944959,31,3.229166666666667
21011559,106,8.720292504570384
210837394,252,11.345672836418208
21091639,119,5.897577092511013
210956314,10,1.490066225165563
211248745,78,5.437645236250968
212577390,107,6.476126429051782
21288878,41,3.132427843803056
214805795,417,24.85430463576159
2148686335,159,17.623152709359605
2151858433,8,0.6045340050377834
215349619,546,24.656297039638734
215395208,12,2.6535626535626538
2154500717,39,5.441860465116279
2155877156,97,7.864864864864865
21576649,14,0.7355516637478108
216042190,34,1.633742658836092
21605693,1140,49.85422740524781
216068278,85,6.6870629370629375
216076901,10,1.1435832274459976
216240054,130,9.94052676295667
2163754391,184,12.460496613995485
2164846670,90,7.105263157894737
2169211112,17,2.401883830455259
2172054907,3,0.3117782909930716
2173586012,32,3.5467980295566504
2176285235,8,2.2641509433962264
2176318886,22,2.2680412371134024
2176396892,14,1.0570469798657718
217669434,30,11.790393013100438
2177416516,66,3.0809128630705396
21777589,141,9.441964285714285
2178146601,108,14.31516936671576
2178799824,46,5.726141078838174
2178990231,17,1.1778290993071594
2179058990,466,20.329617062530296
2179849477,22,2.9289940828402368
21814322,17,1.8912237330037083
21852291,14,0.8653846153846154
218607977,42,7.8099173553719
2186895650,281,13.331576172904585
2187447380,11,3.322147651006712
2189551524,50,6.016042780748663
2189753922,16,0.8318890814558059
2190552716,268,18.68319132455461
2192692559,82,4.377224199288256
2193358436,189,17.943037974683545
219403033,28,4.285714285714286
2194997045,37,2.9679144385026737
2195838241,39,3.097969991173875
2196307595,69,4.037711313394018
2196916214,24,1.7183770883054892
21977758,16,1.2307692307692308
219847298,89,8.309128630705395
2200011295,125,8.693972179289027
2200474724,7,0.6461538461538461
22028259,45,2.5360050093926114
220612634,127,11.956066945606695
220763290,27,4.919028340080971
2208216158,41,5.783699059561129
22115265,118,10.803662258392675
22115793,14,1.1623616236162362
2214161030,57,5.119760479041917
2218719508,26,2.3950870010235414
22190703,66,8.016194331983806
222083657,25,1.5264586160108549
2221026720,195,13.66822429906542
222266683,17,3.893129770992367
2223364794,78,10.493273542600896
222432604,46,2.917547568710359
2225683430,10,0.7246376811594203
2228385572,23,3.7163375224416515
223056140,27,1.9224683544303798
223081733,100,10.033444816053512
22333958,603,38.46208362863218
2236359012,1,1.0
2236692139,77,4.64166108506363
2236795046,32,3.1475409836065578
2237458437,53,4.8872950819672125
224130628,11,0.6416072585871678
2241906138,26,1.3348545350827152
2243720766,35,2.032258064516129
2248306556,38,3.4268537074148298
2248395358,564,30.124629080118694
2249589158,18,1.5225563909774436
22637929,5,0.696594427244582
22644848,59,3.3063511830635117
22669007,127,6.079787234042553
2267643181,56,3.13627878033603
2267832368,225,39.55078125
22680861,63,5.149863760217984
2272356870,17,1.6703056768558953
227257766,59,8.033282904689864
2276759073,66,4.699367088607595
22794400,221,28.82608695652174
2280347235,283,14.165739710789767
228203929,185,19.337979094076655
2282689873,62,7.982832618025751
228644480,46,4.294605809128631
22869272,68,3.0538922155688626
2288344196,10,3.829787234042553
22887301,65,8.3810888252149
2291429838,20,1.9672131147540985
2292044777,19,2.489082969432314
22936293,4,3.75
22965436,93,7.407079646017699
2300562000,33,2.233082706766917
2300882494,32,2.17687074829932
230190627,26,2.4248704663212437
2303374578,93,12.778625954198473
2305622660,319,15.385852090032154
2306464127,104,5.810055865921788
2306635885,27,2.1390845070422535
23087752,9,2.2752808988764044
2309026962,308,25.13145965548504
231156770,241,25.250291036088477
2312880636,210,11.276849642004773
231556077,468,29.851169383416018
2316606384,10,0.8219178082191781
23188486,16,0.993103448275862
2320270178,55,6.56498673740053
2320610412,2,1.25
232100978,99,13.813953488372093
2321590832,13,1.9338842975206612
2322897354,94,4.991150442477877
2323104290,66,5.92814371257485
2332626853,33,3.7311557788944723
2334249992,43,4.43298969072165
233464434,63,7.745901639344263
2337538554,44,5.26595744680851
2339782512,65,4.795081967213115
2345526085,128,12.535364526659412
234762661,64,9.1283676703645
2352242922,45,3.0382595648912227
235254285,214,10.17970401691332
235376549,15,1.000741289844329
23540236,126,14.651162790697676
2355664389,46,5.348837209302326
2357208710,102,5.880845611787316
2359787060,35,4.906542056074766
2360089604,41,2.5273972602739727
2360435373,253,25.670800450958286
2362243157,78,5.602553870710295
2363188861,117,5.5333683657383075
236619797,16,2.039660056657224
2367254744,5,0.29702970297029707
23690484,117,13.11332503113325
2369190480,41,4.511002444987775
236960631,121,9.766816143497758
2369650259,6,2.5837320574162677
2370891079,11,1.4798206278026906
2371001778,80,7.2507552870090635
2371253882,70,7.11864406779661
2373153734,55,6.530343007915567
237459349,92,10.767230169050716
2375003193,12,1.4099216710182767
237507581,73,5.548986486486487
2378429275,16,1.6763678696158324
2379146273,31,1.749216300940439
237961766,2398,100.66231343283582
2379738354,18,2.3109843081312413
2379908211,378,56.79465776293823
2382504613,35,2.34375
2383447879,1021,65.44871794871796
23842118,211,18.05133079847909
2384447125,204,10.082372322899506
23856013,157,9.964739069111424
2386241200,93,7.407079646017699
2386417040,54,3.060453400503778
2389764483,168,7.741935483870968
2390043919,94,11.604938271604938
2390472812,204,19.827213822894166
239169041,83,9.443742098609354
2393329202,104,10.140845070422534
239393704,28,1.9641465315666407
2395426440,55,3.4279778393351803
239649694,76,4.240545567265964
23974741,30,1.6991818753933292
2402224224,35,2.746294681778553
240443314,191,27.592295345104333
2404884026,323,21.59732540861813
2405146831,9,0.7736389684813754
240727337,71,4.844579226686884
2407364398,4,3.0508474576271185
2407808469,9,1.1688311688311688
24085769,82,10.151306740027511
24133451,67,7.353658536585367
2414316339,8,1.1726384364820848
2415230906,9,1.4835164835164836
2415254218,160,8.591885441527445
2417228227,173,20.116279069767444
241843576,204,25.678321678321677
241970866,12,2.3946784922394677
2420944195,5,0.31013094417643
2421645481,33,3.030612244897959
242428202,539,26.537199124726477
2424365942,9,1.6735537190082643
24252158,372,20.885839051777918
2426743740,89,8.754098360655739
2427952998,287,18.622927180966112
2428584668,78,4.3146896127842655
2429936205,116,7.209944751381216
2430239216,8,0.6266318537859007
2431212990,14,9.767441860465116
243171375,9,0.9926470588235294
24322455,176,17.10583153347732
2433214891,15,1.622596153846154
2441920559,156,8.519417475728156
2443059715,11,1.436865021770682
244321574,70,6.781485468245425
2443865632,10,6.164383561643835
244564384,1139,65.50159744408946
2451874196,13,2.280701754385965
245343735,3,0.5720338983050848
2458261600,221,22.14922048997773
2458274629,10,1.089588377723971
24600579,110,7.02625975869411
2460207601,99,5.466257668711656
2462102864,266,19.368932038834952
2465511205,53,4.180543382997371
2469019604,37,3.9315230224321134
2469149491,3,0.8035714285714286
2469288146,25,1.362810417928528
24694884,223,20.47959183673469
2470147507,126,12.154340836012862
2471497028,19,1.563071297989031
247182000,187,10.017857142857142
2477668334,353,18.809946714031973
247955043,18,1.5547024952015356
2480319290,304,15.099337748344372
248222648,108,5.848375451263538
2484135226,49,3.6029411764705883
2487698315,804,46.32522407170295
24911997,8,0.8780487804878049
2494465918,4,0.26825633383010433
24945622,11,0.6354300385109115
2496956598,36,3.1364956437560503
2497308018,154,10.358744394618833
2499229763,564,40.73836276083467
25019613,558,33.84097035040432
2502494419,338,26.0
25028867,73,5.558375634517767
250350863,2,2.0
2504497440,10,1.5358361774744027
25056488,112,14.441260744985673
250762777,30,3.121387283236994
2508988265,196,13.144560357675111
250964031,116,6.464396284829722
2511388321,78,8.94267515923567
25129607,1627,124.94027303754267
251478824,41,2.5016949152542374
251509742,17,1.3246753246753247
25184934,13,1.3541666666666667
2518988401,65,10.617059891107079
2520983706,16,1.779975278121137
2521829508,60,13.170731707317074
252431672,101,11.805194805194805
2524624077,5,1.991150442477876
2526077268,22,1.332436069986541
2527620980,8,0.7817589576547231
2529004681,62,3.609314359637775
253379796,99,7.363636363636363
253467403,137,5.93644679826673
2535916412,18,6.403162055335969
253638189,585,44.58086367485182
2536525933,6,0.47957371225577267
2543347799,27,1.5225563909774436
2546038383,545,26.272094268880558
254719294,59,3.998493975903614
255412741,126,8.880187940485513
2555590716,319,14.205838693715982
2557244006,39,5.342465753424658
2561432306,4,0.75
2563792416,124,7.903682719546743
2565924854,70,3.917910447761194
2567836859,95,9.223300970873785
256809489,189,10.461254612546126
2570943944,33,3.2890365448504983
257094677,47,2.572992700729927
2571476275,355,42.828418230562995
2571843746,473,22.813504823151124
257197012,59,4.934944237918216
2572347861,61,7.05655526992288
2572955473,126,11.328671328671328
257358874,242,15.805515239477502
2580756900,69,4.327526132404181
2581616599,1372,84.51745379876796
2584852033,70,9.224011713030746
2587641541,67,7.256317689530687
2588018491,194,9.312000000000001
2590061059,241,23.247588424437296
2590162042,67,11.551724137931036
2591757907,21,1.696588868940754
259426351,290,17.114754098360656
25952278,60,8.503937007874017
2597393071,72,4.682080924855491
2598826952,47,3.9385474860335195
2600780803,22,2.294322132097335
2602421666,653,41.53356890459364
2603326132,331,30.030241935483872
2605775413,46,2.8125
260606499,5,1.2893982808022924
2610870403,69,12.321428571428573
26114330,14,3.5694050991501416
2611847060,21,2.603305785123967
261270721,4,4.0
261922571,603,52.536302032913845
262846850,35,2.3755656108597285
262930765,36,9.70059880239521
263013435,35,3.0791788856304985
263330999,58,7.321178120617111
2638615131,25,2.281947261663286
263893380,120,11.650485436893202
2639575060,136,8.176352705410823
2642961058,40,5.042016806722689
264366740,102,10.954653937947493
2643959130,21,3.727810650887574
264547297,209,10.048076923076923
26474384,88,3.7009345794392523
264958959,74,3.284023668639053
2650378452,9,9.0
2652151586,221,11.811163895486935
26525071,92,3.980769230769231
265765654,84,3.6311239193083575
265839375,4,0.3991130820399113
26601993,99,5.483076923076923
2663096957,30,6.683168316831683
2674178879,19,2.5675675675675675
267462917,154,11.35135135135135
268062243,92,14.081632653061225
268268528,2142,97.75862068965517
268478941,77,6.562500000000001
2689952317,44,2.1153846153846154
26903950,143,7.206047032474804
2690991930,54,4.6241674595623214
26921518,2,1.1111111111111112
270460099,203,34.733840304182515
2711614761,27,3.4322033898305087
271599507,346,35.54794520547946
2718199390,11,1.5492957746478875
2718241163,74,4.070904645476773
2721095793,9,1.6804979253112033
27253366,369,28.481989708404804
2725792984,89,6.317034700315458
2726999140,76,8.231046931407944
272708128,170,9.659090909090908
2728811578,84,10.92485549132948
2730153695,109,13.132530120481926
27302503,31,4.26605504587156
273050244,199,16.386093321134492
273098314,25,2.1634615384615383
2732877047,90,10.671936758893281
27367009,164,8.770053475935828
27370107,411,42.51724137931035
2737505758,102,21.70212765957447
2737599097,45,45.0
28638257,119,17.879799666110184
2864292256,1038,57.41856177012907
2865539306,52,4.539282250242483
2865764429,53,2.906764168190128
2866423990,642,31.43634385201306
2866551555,29,4.694244604316546
2867541249,32,2.7272727272727275
2870842216,14,2.7510917030567685
287120680,16,1.7142857142857142
287498912,149,8.068592057761734
2875017565,32,3.2989690721649487
2876721502,86,13.626760563380282
2877553757,91,7.690140845070422
2878721167,18,4.723032069970846
2879988884,121,8.629160063391442
2880883521,18,8.663101604278074
2881392526,599,33.36014851485149
2882176961,101,6.179469748470428
2882187824,44,7.888446215139442
2883861684,97,8.075855689176688
2884708645,394,18.891848694725628
2889123468,48,48.0
2889626079,399,27.370426829268293
2890245090,177,10.384615384615385
2893655368,76,5.441527446300716
2895005000,166,8.412162162162161
2895554433,258,15.1171875
2897146518,44,3.8709677419354835
2898004670,33,3.7642585551330794
28987337,11,0.9482758620689655
2899299292,39,3.6715481171548117
2899978899,45,5.307994757536042
2901048097,64,4.380228136882129
2902772848,778,88.52085967130215
2903201920,51,3.4799090219863533
2904814125,1207,67.59800871188551
2906394326,22,2.1019108280254777
2912121446,65,5.625
291236199,1400,145.66473988439307
291405440,371,36.89502762430939
291734467,40,5.209840810419681
2921360403,11,1.5045592705167175
2921468372,264,28.085106382978722
2927749664,73,8.3587786259542
2929649453,140,48.648648648648646
292967549,1,1.0
2932550475,8,2.5992779783393503
2934369247,300,23.275862068965516
293538857,538,27.464549064095294
2936065085,526,37.811501597444085
294066064,31,1.7372353673723535
294269531,116,15.74660633484163
2943193984,175,10.514018691588785
29447432,87,3.9766378872524126
294487322,47,12.55192878338279
2946160941,431,30.591482649842273
294953168,7,1.5365853658536586
2951468307,8,6.857142857142857
29530539,5,1.0817307692307694
2958992329,497,48.885245901639344
295902680,72,3.0798479087452475
2959342991,29,2.671443193449335
2959651947,472,37.5929203539823
2960576608,65,3.0628272251308903
2962387757,89,5.821220930232558
29629608,78,3.880597014925373
296545757,45,2.698201199200533
2971585607,682,36.820635872825434
2974247021,139,12.857142857142856
2975340930,583,59.355203619909496
2975983103,99,8.68421052631579
2979647836,82,5.107266435986158
2980554797,106,5.294117647058823
298354826,15,15.0
2985842312,118,6.058185966913862
2986491675,6,0.30439684329199546
298895591,40,5.042016806722689
2989972833,3,0.8307692307692307
2990610126,44,3.413793103448276
2994384196,41,3.1565440547476475
2994887507,23,2.691807542262679
2997898507,15,1.2943432406519655
3000662025,88,4.782608695652175
300111118,350,18.485915492957748
3005574512,176,20.491591203104786
30063545,261,11.452949780594832
3007363950,1308,54.55050973123262
3007922469,4,0.42755344418052255
301027141,110,10.691144708423325
3013193563,28,3.761194029850746
3013440714,23,1.1708144796380089
3013859849,28,5.4427645788336925
3014331255,2,2.0
3017103508,63,4.321646341463414
3017659716,40,3.330249768732655
3021554286,10,1.5025041736227045
302230188,204,10.92207019631172
302234549,1,1.0
30229746,70,4.925723221266614
3027218243,131,5.616960457360648
3027528395,452,42.419186652763294
3029415293,1117,72.42795389048992
303073418,63,6.156351791530945
3031245040,181,7.927007299270073
303343926,6,0.9591474245115453
30361670,31,3.2254335260115607
3038654780,130,14.942528735632186
3038767841,68,5.687732342007435
303998741,65,4.326923076923077
3044305732,135,31.723237597911226
3044859462,331,16.945392491467576
30459657,89,5.520330806340454
3047687094,171,7.633928571428572
305037702,86,9.170616113744076
305056580,115,12.857142857142858
305232195,115,11.386138613861387
3056177975,40,4.918032786885246
305807349,120,12.272727272727272
30585298,66,3.9363817097415508
3058988672,220,13.324360699865409
306270116,145,8.120721841941506
306430612,8,1.0682492581602374
306447801,182,17.11598746081505
3068035868,59,5.803278688524591
3068927647,58,5.102639296187683
3074936545,404,18.986945169712794
307616945,30,3.935860058309038
307674192,212,14.964705882352941
3078726232,1178,73.42105263157895
307883924,62,5.699693564862104
3080998517,1001,62.693110647181626
308586153,3,0.7049608355091384
3086620288,150,13.622603430877902
3090466207,13,2.0562390158172232
3091475111,84,10.356164383561644
3091864427,380,19.010561423012785
3092233730,220,24.56575682382134
3092483373,62,5.23943661971831
309335755,9,0.9902200488997556
3094349155,42,3.181818181818182
3095588269,47,2.997873848334515
3095640923,196,9.988674971687429
3095801076,96,10.397111913357401
309683158,8,1.1428571428571428
3096975145,7,2.703862660944206
30995176,55,6.249999999999999
31027867,11,1.1498257839721255
3103307417,598,38.525411596277735
3103921050,41,7.365269461077845
310399129,58,6.28158844765343
310613758,306,15.131868131868133
31113945,63,3.6392811296534022
311258826,1239,80.74583635047067
3115784915,32,3.246899661781285
3116163955,16,1.1076923076923078
311627878,25,1.8518518518518519
31171370,27,1.7557803468208093
3121396916,106,5.479609419873635
31229872,12,1.4614343707713127
31274460,15,3.2066508313539193
3130115956,100,6.081081081081082
313084393,10,1.0192525481313703
31338536,104,6.50904033379694
313802934,5,0.5590062111801242
3138875367,195,8.5693359375
3139210238,62,6.0983606557377055
3140782512,91,6.489698890649763
3142153745,110,12.484237074401008
3146092059,320,39.94452149791956
3147275873,3366,289.61759082217975
3147567180,378,36.58064516129032
314891338,2,1.8556701030927836
31607841,230,14.536516853932584
3161490379,487,23.58988159311087
3161751084,18,4.4021739130434785
3164444845,15,2.402135231316726
316762601,133,16.694560669456067
31698536,93,12.759146341463415
3171471906,11,0.9024612579762991
3172371804,121,5.248192771084337
3176701496,60,4.724409448818898
3177514856,100,6.574141709276844
3178070223,11,0.7153179190751445
3179562878,1,1.0
3182015373,7,0.564516129032258
3182720616,22,2.8045325779036827
3186302868,144,6.425384234010907
318647766,124,6.115068493150685
3188054564,1564,82.3157894736842
3188454543,4,3.3962264150943393
3188994810,135,8.127090301003344
3189152094,394,27.19325153374233
319189933,45,2.725437415881561
3192597413,33,3.166311300639659
3196072404,171,7.9207411219763255
319823126,12,1.2053571428571428
320212347,62,5.682281059063136
32110457,59,3.3757151938970122
321179742,210,18.881118881118883
32124007,1,1.0
3212860373,93,4.601429356789445
32156169,26,1.558960692871419
321751047,111,11.921241050119331
3218794920,16,2.267716535433071
3219664258,7,4.598540145985401
3220775678,1305,59.02010050251256
3221745023,22,1.497730711043873
3222715343,23,1.6286388670338316
3223579182,6,1.0953346855983772
3228336531,228,15.906976744186046
3228442454,483,22.122137404580155
3229366844,4,1.0843373493975903
3234486314,5,1.1627906976744187
3234775951,709,40.85147247119078
3236219971,1,1.0
32369005,11,3.8223938223938223
3237674562,454,21.607615018508724
3239686851,145,15.895249695493302
3239911756,73,7.802850356294536
32401693,25,2.1823472356935016
324553836,270,12.911795961742827
3247540358,12,1.0821643286573146
3247945678,13,2.665148063781321
3248303911,66,7.815789473684211
32497528,28,3.1539424280350437
3254218506,250,13.686131386861314
32551195,14,1.8129496402877698
3255170189,552,44.396782841823054
3255758347,31,3.6186770428015564
3260462546,296,63.5799522673031
3260918311,38,3.3761105626850934
32635845,77,9.719495091164095
32678760,48,7.854545454545455
3268169658,17,3.91304347826087
32681832,6,1.7940199335548173
3269154656,1485,187.71067415730337
3269333400,46,3.3603896103896105
3273621097,63,7.519893899204243
327442777,96,6.184681460272011
328264070,8,0.4855023600809171
328295635,113,9.540337711069418
328633277,28,2.695187165775401
32865149,154,32.459016393442624
328681350,17,1.2510220768601799
32886832,7,0.42225201072386054
3290107211,263,11.591576885406464
3290696859,165,12.801724137931034
3291937997,28,2.2459893048128343
3292079830,171,21.256906077348066
32932451,14,0.8187134502923976
3293639769,33,2.282859338970023
329394867,214,22.42142025611176
3293986291,64,3.3217993079584778
3294948416,19,1.0660847880299251
3295019012,274,31.696658097686377
3296788987,74,5.045454545454546
3298536781,3,1.3499999999999999
3298709743,18,1.6265060240963856
3298749072,56,3.357761492338441
3300028207,37,4.593103448275862
3300736342,37,2.933920704845815
33010966,53,5.162337662337662
3301103643,26,8.863636363636365
3302185178,63,6.532258064516129
3304221309,82,6.949152542372881
33044293,85,7.846153846153846
3305120914,234,28.61413043478261
3305225952,16,2.796116504854369
3308419694,47,4.912891986062718
3309156235,11,1.2073170731707317
3311901404,88,9.9
3313501837,8,1.5824175824175826
331739158,48,5.461441213653602
3318475402,629,34.81549815498155
331926598,37,2.756622516556291
33217691,60,3.6437246963562755
3321850663,14,0.8213820078226858
3322118263,20,1.7595307917888563
3325495978,30,1.7566688353936237
3325567263,55,2.6176626123744047
3326460612,54,4.270650263620387
3327232035,14,5.121951219512195
3329789741,207,22.31137724550898
33340241,183,14.758064516129032
3337118152,4,1.168831168831169
3337585053,24,1.3374613003095976
3340126754,110,9.528392685274301
33416332,17,2.188841201716738
334327826,89,12.437888198757763
3350648033,98,4.565217391304349
335108895,37,3.27755905511811
335163112,63,4.837883959044369
335600436,96,6.371681415929204
3357174604,70,3.370786516853933
3359226189,146,17.221494102228046
336091986,26,1.812548412083656
336271751,385,40.76470588235294
336540093,9,1.1554921540656207
3366400617,29,3.2624999999999997
3367561319,23,4.451612903225806
336820293,83,10.873362445414847
3368729973,43,4.363021420518602
336958598,263,20.799648506151144
3372606359,87,7.400756143667296
3375367271,187,23.02325581395349
3378901510,35,3.5
3384066389,19,2.0260663507109005
3396193390,39,3.706441393875396
339714864,58,5.448851774530271
3399605067,56,2.6794258373205744
34006062,121,8.231292517006803
34032363,19,1.676470588235294
3403737345,61,3.345521023765996
3404588474,14,1.7096336499321576
340582241,61,19.963636363636365
3410611093,27,3.123393316195373
3410661605,69,4.9168646080760094
3412537511,68,7.149532710280374
3419327369,15,2.2425249169435215
3420590794,418,33.20388349514563
3424431743,15,0.9297520661157025
342492329,145,11.972477064220184
34268703,82,8.338983050847457
342760764,10,1.3677811550151977
3429305717,252,17.5
3436249474,949,79.01017576318223
3436834395,57,3.2905708787684413
3437836990,113,9.9901768172888
3439876276,109,43.026315789473685
34420511,90,4.633867276887872
344710675,13,1.1448140900195694
3458070809,725,37.1371656232214
34587284,8,0.8866995073891626
34621886,120,6.057206954570948
34626533,28,1.7154526889040163
346750848,329,24.61346633416459
3467742074,62,3.937896965419901
34691711,28,1.928079571537873
34704201,359,17.989977728285076
3473629813,17,1.0759493670886076
347442570,38,2.561797752808989
347571071,50,6.114130434782609
34792387,439,24.693749999999998
3481786395,14,1.8584070796460177
348310866,109,5.773984696880518
34836144,467,20.46251217137293
348574188,37,4.263764404609475
3487231397,64,4.4894777864380355
349146441,32,3.0605738575982997
3491730913,42,4.9411764705882355
34919908,10,2.452316076294278
349609929,125,5.35459305092813
35012030,163,19.353562005277045
350228706,4,1.6363636363636362
35041247,111,4.6207215541165585
350589726,6,0.5726405090137858
351498933,74,5.252365930599369
35151484,51,3.9913043478260866
352010469,165,13.414634146341463
352385481,21,2.047670639219935
35251412,40,2.6392961876832843
3529358299,58,3.085106382978723
35356183,238,10.530973451327434
353861956,22,1.9584569732937687
3552652212,418,21.50943396226415
355772701,61,2.998361551064992
35600640,56,25.97938144329897
356076533,96,10.236966824644549
35613185,157,9.028753993610223
3982102888,161,37.931937172774866
3988387276,26,3.140939597315436
398869640,37,2.268392370572207
3993157036,1,1.0
399681920,59,2.762747138397503
400048071,119,11.018518518518517
401075161,10,1.3452914798206277
401181813,19,1.3857374392220423
4017660740,64,8.158640226628895
40232924,7,1.0015898251192368
4031339052,18,2.385861561119293
40414952,139,12.204878048780488
404394285,186,16.790371113340022
404440214,95,4.822335025380711
404564990,45,5.982274741506647
404979223,103,6.1635638297872335
4051714158,137,12.171767028627837
40519314,68,4.285714285714286
4053839173,198,21.78484107579462
405719755,20,1.5319148936170213
405836820,6,0.4564666103127642
405855000,124,7.9942693409742125
40633435,17,3.2142857142857144
406590901,605,60.43285238623751
406892268,64,7.291139240506329
407227674,37,2.404332129963899
407295148,24,2.132280355380059
407333825,69,9.132352941176471
4076292998,52,5.894206549118388
40831281,7,4.632352941176471
4083667216,44,3.488986784140969
4092215200,56,3.255813953488372
409354252,1176,57.272727272727266
40968432,4,3.364485981308411
411220008,116,10.019193857965451
4113798281,377,19.98233215547703
4116471538,1012,49.63487738419619
412112702,9,6.230769230769231
4124370680,857,61.95180722891566
412710863,138,8.6731843575419
413280672,41,2.5465838509316767
414110498,46,2.658959537572254
4145965574,202,14.708737864077671
4169521217,5,3.040540540540541
41739345,22,3.1230283911671926
41835044,114,6.547543075941289
418442640,445,22.12707182320442
4190979617,34,3.677884615384616
4191131,101,4.719626168224299
4191224386,570,27.506702412868634
42023686,595,65.94827586206897
420516208,7,7.0
422107899,44,3.7429111531190924
4221723353,70,8.333333333333332
422819170,20,1.7029328287606436
423834493,72,4.039900249376559
4239563631,19,2.3849372384937237
42445830,118,7.678958785249457
4245248561,5,0.8302583025830258
424684388,7,1.1130742049469964
424715216,38,2.0153211549793757
424738270,23,1.6761133603238867
42513130,85,5.799848369977256
42540289,65,6.344902386117138
425590530,18,2.0610687022900764
42561371,6,0.8809135399673736
426350745,7,1.9325153374233128
426369164,36,4.396200814111262
4267007723,43,2.853982300884956
427021258,165,23.684210526315788
4273358233,437,21.65748898678414
4276480398,111,5.492028587135788
429464561,26,1.5019255455712452
42959748,268,28.817204301075268
4297407509,49,4.546391752577319
429827794,1032,53.75
430056346,24,1.8636755823986195
43047860,71,3.9615623062616248
430994670,318,15.997764114030186
431047852,373,15.643056849953402
43283867,95,10.130331753554502
433570924,253,19.41176470588235
434547397,81,5.4200743494423795
43497743,14,2.94392523364486
4356169936,154,11.836037574722459
43585418,36,2.905829596412556
43643544,37,2.3384831460674156
437025754,3,1.1688311688311688
437385419,59,16.238532110091743
438300188,225,13.209393346379647
43960608,56,2.654028436018957
44002893,512,27.217956290608388
440461049,32,2.9387755102040813
4416390078,45,3.5309503051438536
442232821,81,4.43700547778454
4430311420,193,21.658354114713216
444121641,139,14.21590909090909
4445307862,20,2.586206896551724
4463131899,75,6.937307297019527
446456998,41,2.5222146274777852
4472729489,406,21.170336037079956
4481531120,80,12.040133779264213
448210373,37,5.123076923076923
448356091,30,2.954048140043764
449143582,4,0.48128342245989303
449280435,85,4.2171995589856675
450225506,60,5.738575982996812
450236439,18,2.084942084942085
45048948,277,21.716027874564457
451510746,495,24.722530521642618
452637673,41,3.3637192342752966
452646742,51,3.302158273381295
452723438,112,7.048951048951049
4529967197,63,12.572062084257206
4534516740,33,4.323144104803493
4535935455,202,16.990654205607477
454114847,53,4.671890303623898
4547111935,188,20.09501187648456
45508486,357,16.03293413173653
455317968,3,3.0
4553487144,6,1.0207939508506616
456097327,46,4.946236559139785
456840664,47,6.095100864553314
456993442,7,0.9516616314199396
457198707,780,41.73602853745541
45739537,24,1.4723926380368098
457824626,200,11.780104712041885
458408564,26,1.7205882352941178
459237624,3,0.8108108108108107
461490680,59,4.976569821930647
4621392795,32,4.096728307254623
462367406,14,1.2011439466158247
462677595,14,1.097560975609756
463682019,105,10.161290322580644
46372472,54,3.8087774294670846
4647077663,303,31.272935779816518
4647780354,11,0.7148014440433212
46510645,99,6.4799999999999995
465195901,80,3.562592775853538
4655886732,208,12.674339878131347
46641144,163,9.786524349566378
46719793,35,2.8688524590163937
46744794,30,3.585657370517928
4674543793,323,16.507666098807498
4674942488,39,2.4875974486180015
467586819,2071,97.9968454258675
4696028862,27,1.7724288840262583
46962454,243,11.8408229561451
4700009263,106,5.698924731182795
470169727,11,1.5348837209302324
471736195,25,1.3448894202032278
47249807,92,6.699029126213593
4725045823,31,2.270138323840521
472754614,513,25.494202098288238
47276646,5,0.3416856492027335
4730276121,632,45.5404323458767
473353259,185,17.731629392971247
474107808,17,1.4420358152686144
4741254622,19,2.642967542503864
4754558112,14,2.3161764705882355
47556706,151,13.768996960486321
4756335499,12,1.6744186046511627
4756579490,93,4.9438865918487895
476302158,84,5.297827610371408
4763097196,124,6.36259977194983
4764483808,38,2.4693140794223827
4779542595,313,29.904458598726116
478953457,19,1.3701923076923077
4789831174,89,6.243180046765393
47910775,40,6.338028169014085
48058862,185,15.648496240601503
4810597002,3,0.3976435935198822
4819411930,494,24.837988826815643
482236550,28,4.1042345276872965
482449638,27,2.855464159811986
4825604960,482,24.536199095022624
